77bd,77bd,7fff,7bbd,737b,779c,7fde,779b,7fde,7bbd,779c,7fde,7bde,77bd,7bde,7fff
7fff,7fff,739c,7fde,7bde,2508,5273,7fff,7359,7b9c,7fde,779c,779c,7fff,77bd,739c
7bde,7bbd,7bde,779c,7fbd,45cd,20a0,66f7,5a73,39ad,7fbc,735a,779b,7bbd,7bde,7bde
77bd,77bd,7fde,7b7b,775a,41aa,6582,418a,520f,1460,66d5,5a72,5252,7bbd,7bbd,7fff
7fff,7fde,777a,7338,6af7,3904,7944,3cc4,20c5,5d02,49ac,314a,398c,7fff,779c,739c
7bbd,779c,7fbd,398c,2949,4ce4,7ce4,4482,4082,7d05,30a3,1c61,416a,7b9c,7b9c,7bde
779c,777b,7b9c,3507,1420,60e4,7cc4,70e4,74e4,78e4,40a2,54a2,4128,735a,7bbd,7fff
7fde,7fbd,6f39,3d06,6903,68c4,6c83,74c4,74c4,78c4,74e4,74c3,3906,7b9c,7b9c,739c
7bbd,7b9c,735a,3d06,74c3,5144,5605,5cc3,70a4,5103,5cc3,78c4,38c4,6f59,7fbc,7bbd
779c,777b,7fbd,3d48,6462,51c5,5266,54c3,68a3,39c4,4923,78a4,3ca4,6718,7fbd,7fff
7fde,7bbd,7b9b,3dac,68a2,68a4,5c83,78c4,78c4,64a3,70a4,78c4,40e5,779c,7b9c,739c
7bde,779c,7fdd,5694,4861,7ce5,60a3,5883,64a3,70c4,7ce5,6882,418b,7fbd,7b9c,7bde
779c,779c,7fde,779c,30e7,6461,74c4,4c82,4862,70c4,7082,3484,6b39,779b,7bdd,7fff
7fff,7fde,737b,7fde,739c,396a,4483,5ca3,5883,4883,4129,5ef7,7bbd,7fde,7bbd,739c
7bde,7bde,7bbd,7bbd,7fde,7bde,6339,56d6,5ad6,5f18,77de,7fde,77bd,7bde,7bde,7bde
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
